seed	n_pcs	n_neighbors	resolution	n_clusters	ari	nmi	batch_ari	batch_nmi	batch_silhouette	cluster_runtime_sec	dataset	transform	cluster_seed
42	50	10	0.2	3	0.9489778304304406	0.906869875362209				0.22594253486022353	groups_rare_high_drop_group	raw	42
42	50	10	0.5	6	0.6175679349366925	0.7306100537892254				0.23669331311248243	groups_rare_high_drop_group	raw	42
42	50	10	1.0	11	0.33736518883555877	0.5867407428841905				0.22422577813267708	groups_rare_high_drop_group	raw	42
42	50	15	0.2	3	0.9498029197473921	0.9071092956472128				0.32990065100602806	groups_rare_high_drop_group	raw	42
42	50	15	0.5	5	0.6273557881527728	0.7565028632083121				0.34959612111561	groups_rare_high_drop_group	raw	42
42	50	15	1.0	10	0.38594097520475257	0.6130331032868628				0.3178347749635577	groups_rare_high_drop_group	raw	42
42	50	30	0.2	3	0.9488485937159213	0.9059227370596034				0.4702987000346184	groups_rare_high_drop_group	raw	42
42	50	30	0.5	5	0.6710592485425995	0.7636102511087975				0.468292387900874	groups_rare_high_drop_group	raw	42
42	50	30	1.0	8	0.4336791873156969	0.6439059559258294				0.552090534940362	groups_rare_high_drop_group	raw	42
42	20	10	0.2	3	0.9466858152412252	0.9028302492876569				0.2302407610695809	groups_rare_high_drop_group	all_obs0.05	42
42	20	10	0.5	6	0.5555610933207271	0.7100975095448392				0.21936300001107156	groups_rare_high_drop_group	all_obs0.05	42
42	20	10	1.0	10	0.3391607613242124	0.5913561622903362				0.21927157300524414	groups_rare_high_drop_group	all_obs0.05	42
42	20	15	0.2	3	0.9464408084988505	0.9013970014534508				0.32987879891879857	groups_rare_high_drop_group	all_obs0.05	42
42	20	15	0.5	6	0.5897837707785878	0.7196090591778668				0.2979250820353627	groups_rare_high_drop_group	all_obs0.05	42
42	20	15	1.0	10	0.39019966118337546	0.6121222715122724				0.29731959803029895	groups_rare_high_drop_group	all_obs0.05	42
42	20	30	0.2	3	0.9466843663243771	0.900885082850418				0.5312283539678901	groups_rare_high_drop_group	all_obs0.05	42
42	20	30	0.5	5	0.684884862303934	0.7698917220058328				0.541892406065017	groups_rare_high_drop_group	all_obs0.05	42
42	20	30	1.0	7	0.4547960612192333	0.6589753073620432				0.5079304608516395	groups_rare_high_drop_group	all_obs0.05	42
42	50	10	0.2	3	0.9447628403843908	0.8971101411658667				0.2286518740002066	groups_rare_high_drop_group	all_obs0.05	42
42	50	10	0.5	5	0.6286816483921601	0.7450295689001172				0.22039722395129502	groups_rare_high_drop_group	all_obs0.05	42
42	50	10	1.0	10	0.31701723328355164	0.5793896062713558				0.22499788692221045	groups_rare_high_drop_group	all_obs0.05	42
42	50	15	0.2	3	0.9464757126571068	0.899708478108031				0.3063936720136553	groups_rare_high_drop_group	all_obs0.05	42
42	50	15	0.5	5	0.6314980229660632	0.7489828136212318				0.3004465871490538	groups_rare_high_drop_group	all_obs0.05	42
42	50	15	1.0	8	0.41278666680004417	0.6273575284702125				0.31075115501880646	groups_rare_high_drop_group	all_obs0.05	42
42	50	30	0.2	3	0.9462509386881643	0.8994887855975743				0.4758531542029232	groups_rare_high_drop_group	all_obs0.05	42
42	50	30	0.5	5	0.7236554292687114	0.7808511110087702				0.5034719898831099	groups_rare_high_drop_group	all_obs0.05	42
42	50	30	1.0	7	0.45918374422982766	0.661851127218076				0.5566777749918401	groups_rare_high_drop_group	all_obs0.05	42
42	20	10	0.2	3	0.943056054102466	0.893301824309886				0.23127616895362735	groups_rare_high_drop_group	all_obs0.1	42
42	20	10	0.5	5	0.6494547672768475	0.7647907329860331				0.21952637494541705	groups_rare_high_drop_group	all_obs0.1	42
42	20	10	1.0	9	0.34246717859362985	0.5947927142536086				0.219839904922992	groups_rare_high_drop_group	all_obs0.1	42
42	20	15	0.2	3	0.9428580935268966	0.8933464547741741				0.34455394209362566	groups_rare_high_drop_group	all_obs0.1	42
42	20	15	0.5	5	0.7158412770737151	0.7790871012513205				0.33192014787346125	groups_rare_high_drop_group	all_obs0.1	42
42	20	15	1.0	8	0.4329231243870141	0.6293910532133716				0.2962219549808651	groups_rare_high_drop_group	all_obs0.1	42
42	20	30	0.2	3	0.9438237581172262	0.8953497792802249				0.4649150378536433	groups_rare_high_drop_group	all_obs0.1	42
42	20	30	0.5	4	0.7863757892138631	0.8121353286537757				0.5158939689863473	groups_rare_high_drop_group	all_obs0.1	42
42	20	30	1.0	7	0.48620174324975235	0.6654957280712586				0.5309473839588463	groups_rare_high_drop_group	all_obs0.1	42
42	50	10	0.2	3	0.9417219415749979	0.8903192286602781				0.247840162133798	groups_rare_high_drop_group	all_obs0.1	42
42	50	10	0.5	6	0.6286352496431753	0.7211246639015753				0.23966529802419245	groups_rare_high_drop_group	all_obs0.1	42
42	50	10	1.0	9	0.3570870475992789	0.594043815364096				0.23017408000305295	groups_rare_high_drop_group	all_obs0.1	42
42	50	15	0.2	3	0.9413072213085654	0.8892722100055822				0.34989471989683807	groups_rare_high_drop_group	all_obs0.1	42
42	50	15	0.5	4	0.6544383941520959	0.7696730016548166				0.34588519809767604	groups_rare_high_drop_group	all_obs0.1	42
42	50	15	1.0	9	0.3388367380364016	0.5866977495038466				0.3031013901345432	groups_rare_high_drop_group	all_obs0.1	42
42	50	30	0.2	3	0.9420744336577487	0.8909690487609735				0.5033397860825062	groups_rare_high_drop_group	all_obs0.1	42
42	50	30	0.5	4	0.7811853106814522	0.8063214326127308				0.49035970703698695	groups_rare_high_drop_group	all_obs0.1	42
42	50	30	1.0	7	0.4952349432099784	0.6644974323269527				0.535380989080295	groups_rare_high_drop_group	all_obs0.1	42
42	20	10	0.2	3	0.938826711994392	0.8838767613758012				0.24258656590245664	groups_rare_high_drop_group	all_obs0.15	42
42	20	10	0.5	5	0.6168106810500423	0.7343653548112626				0.22542778495699167	groups_rare_high_drop_group	all_obs0.15	42
42	20	10	1.0	10	0.3333385824663766	0.5759439455471423				0.22544055618345737	groups_rare_high_drop_group	all_obs0.15	42
42	20	15	0.2	3	0.9404526068058477	0.8889817097314				0.3429199089296162	groups_rare_high_drop_group	all_obs0.15	42
42	20	15	0.5	4	0.6642323109988445	0.7701899822627196				0.3199275580700487	groups_rare_high_drop_group	all_obs0.15	42
42	20	15	1.0	8	0.4337979118632923	0.6328096087590293				0.3050258371513337	groups_rare_high_drop_group	all_obs0.15	42
42	20	30	0.2	3	0.9400500698071578	0.8878202536341022				0.5350584399420768	groups_rare_high_drop_group	all_obs0.15	42
42	20	30	0.5	4	0.6544041136465584	0.7679657013250886				0.5492281650658697	groups_rare_high_drop_group	all_obs0.15	42
42	20	30	1.0	6	0.48424750085990215	0.6711785919023179				0.554844626924023	groups_rare_high_drop_group	all_obs0.15	42
42	50	10	0.2	3	0.9381697817822311	0.8842315777217742				0.2502905819565058	groups_rare_high_drop_group	all_obs0.15	42
42	50	10	0.5	4	0.6501934426908297	0.7600470723411569				0.250520481960848	groups_rare_high_drop_group	all_obs0.15	42
42	50	10	1.0	8	0.3669840332542023	0.6026931355623091				0.24696961208246648	groups_rare_high_drop_group	all_obs0.15	42
42	50	15	0.2	3	0.9344839146169094	0.8775072244189549				0.37293597077950835	groups_rare_high_drop_group	all_obs0.15	42
42	50	15	0.5	4	0.676406466499593	0.7647505086379036				0.39515974605455995	groups_rare_high_drop_group	all_obs0.15	42
42	50	15	1.0	7	0.40905892975956337	0.6278642832501233				0.32393118599429727	groups_rare_high_drop_group	all_obs0.15	42
42	50	30	0.2	3	0.9349289226123335	0.8779225935254897				0.4543092241510749	groups_rare_high_drop_group	all_obs0.15	42
42	50	30	0.5	4	0.7848879276420795	0.7982057918296473				0.4978210339322686	groups_rare_high_drop_group	all_obs0.15	42
42	50	30	1.0	6	0.49465059847785375	0.6694746858110161				0.588948180899024	groups_rare_high_drop_group	all_obs0.15	42
42	20	10	0.2	3	0.9323058354979316	0.8737069168950761				0.23003372410312295	groups_rare_high_drop_group	all_obs0.2	42
42	20	10	0.5	5	0.6234787176394084	0.7328711436969999				0.2240273670759052	groups_rare_high_drop_group	all_obs0.2	42
42	20	10	1.0	10	0.3047716277438701	0.564557851048295				0.22383123193867505	groups_rare_high_drop_group	all_obs0.2	42
42	20	15	0.2	3	0.9350684679496566	0.8792257867297774				0.33009329717606306	groups_rare_high_drop_group	all_obs0.2	42
42	20	15	0.5	4	0.6543375147791389	0.7616130608325633				0.31734333699569106	groups_rare_high_drop_group	all_obs0.2	42
42	20	15	1.0	7	0.43164097635490706	0.6356505382312556				0.30274582584388554	groups_rare_high_drop_group	all_obs0.2	42
42	20	30	0.2	3	0.939585912780845	0.886566446394783				0.4429859579540789	groups_rare_high_drop_group	all_obs0.2	42
42	20	30	0.5	4	0.6908231630001561	0.7750224351108186				0.5129128049593419	groups_rare_high_drop_group	all_obs0.2	42
42	20	30	1.0	6	0.4850573096371084	0.6672326607386877				0.5296401251107454	groups_rare_high_drop_group	all_obs0.2	42
42	50	10	0.2	3	0.9263469492833823	0.8625229872470945				0.2733182110823691	groups_rare_high_drop_group	all_obs0.2	42
42	50	10	0.5	4	0.6418534054769427	0.7423522368356825				0.25749992299824953	groups_rare_high_drop_group	all_obs0.2	42
42	50	10	1.0	7	0.41956853056910787	0.6159701941344181				0.24199729599058628	groups_rare_high_drop_group	all_obs0.2	42
42	50	15	0.2	3	0.9236256439518962	0.8611390579889289				0.38945036893710494	groups_rare_high_drop_group	all_obs0.2	42
42	50	15	0.5	4	0.6845772949807694	0.7561229534104542				0.3533174120821059	groups_rare_high_drop_group	all_obs0.2	42
42	50	15	1.0	7	0.4266591893343029	0.6212040704005976				0.3306428149808198	groups_rare_high_drop_group	all_obs0.2	42
42	50	30	0.2	3	0.9298403287326035	0.8702174673292222				0.5147155541926622	groups_rare_high_drop_group	all_obs0.2	42
42	50	30	0.5	4	0.6491598710172122	0.753454551665067				0.5539845451712608	groups_rare_high_drop_group	all_obs0.2	42
42	50	30	1.0	6	0.47912028923541333	0.6600276098867386				0.5465090600773692	groups_rare_high_drop_group	all_obs0.2	42
42	20	10	0.2	3	0.9286870752758065	0.8683689868120874				0.24812030419707298	groups_rare_high_drop_group	all_obs0.25	42
42	20	10	0.5	5	0.6436572275766227	0.7266330210286961				0.2396002730820328	groups_rare_high_drop_group	all_obs0.25	42
42	20	10	1.0	9	0.34765550253679184	0.5813615306408152				0.2270761481486261	groups_rare_high_drop_group	all_obs0.25	42
42	20	15	0.2	3	0.9304087079687374	0.8711631676963836				0.364580063149333	groups_rare_high_drop_group	all_obs0.25	42
42	20	15	0.5	4	0.6515566402198425	0.7530596321571267				0.34352018497884274	groups_rare_high_drop_group	all_obs0.25	42
42	20	15	1.0	7	0.40969477800800985	0.624269475474397				0.3228673110716045	groups_rare_high_drop_group	all_obs0.25	42
42	20	30	0.2	3	0.9336248753354728	0.8770130893439316				0.5068665069993585	groups_rare_high_drop_group	all_obs0.25	42
42	20	30	0.5	4	0.64727616453101	0.7553078612603941				0.538441794924438	groups_rare_high_drop_group	all_obs0.25	42
42	20	30	1.0	6	0.4978003677534464	0.6642955120177724				0.5301724101882428	groups_rare_high_drop_group	all_obs0.25	42
42	50	10	0.2	3	0.9189507315925853	0.8536074134574815				0.296067554038018	groups_rare_high_drop_group	all_obs0.25	42
42	50	10	0.5	4	0.638494699569967	0.7366161435085825				0.27181184315122664	groups_rare_high_drop_group	all_obs0.25	42
42	50	10	1.0	7	0.4205405991302488	0.6120205584399779				0.25962067884393036	groups_rare_high_drop_group	all_obs0.25	42
42	50	15	0.2	3	0.9218569712214087	0.859593387502831				0.3795297681353986	groups_rare_high_drop_group	all_obs0.25	42
42	50	15	0.5	4	0.6391186434084337	0.7369510683746643				0.39811697183176875	groups_rare_high_drop_group	all_obs0.25	42
42	50	15	1.0	7	0.4130088057487389	0.6138266060642655				0.35183049994520843	groups_rare_high_drop_group	all_obs0.25	42
42	50	30	0.2	3	0.9188447833309812	0.8543222715899184				0.49245524499565363	groups_rare_high_drop_group	all_obs0.25	42
42	50	30	0.5	4	0.7080071958189135	0.7583295456892327				0.5221406258642673	groups_rare_high_drop_group	all_obs0.25	42
42	50	30	1.0	6	0.4964685826979195	0.6490966437425778				0.6010534539818764	groups_rare_high_drop_group	all_obs0.25	42
42	20	10	0.2	3	0.8835653468614569	0.8041524694691109				0.2901888410560787	groups_rare_high_drop_group	all_obs1.0	42
42	20	10	0.5	4	0.6587194849949365	0.7063522405937089				0.3074299960862845	groups_rare_high_drop_group	all_obs1.0	42
42	20	10	1.0	5	0.49919182093379644	0.6373561833194382				0.3323800608050078	groups_rare_high_drop_group	all_obs1.0	42
42	20	15	0.2	3	0.8911494130828463	0.8149159840216736				0.3310567350126803	groups_rare_high_drop_group	all_obs1.0	42
42	20	15	0.5	4	0.8698417568038516	0.795399992056576				0.38962074602022767	groups_rare_high_drop_group	all_obs1.0	42
42	20	15	1.0	6	0.540363681470912	0.6638857538744991				0.4117427149321884	groups_rare_high_drop_group	all_obs1.0	42
42	20	30	0.2	2	0.682909106537241	0.6781465101022325				0.4298405679874122	groups_rare_high_drop_group	all_obs1.0	42
42	20	30	0.5	4	0.618953230644221	0.7132665921060758				0.4925892159808427	groups_rare_high_drop_group	all_obs1.0	42
42	20	30	1.0	4	0.6218964420583072	0.7155317804548686				0.5201449890155345	groups_rare_high_drop_group	all_obs1.0	42
42	50	10	0.2	1	0.0	0.0				0.28901523700915277	groups_rare_high_drop_group	all_obs1.0	42
42	50	10	0.5	3	0.5015871601613242	0.45789306349431685				0.3004583599977195	groups_rare_high_drop_group	all_obs1.0	42
42	50	10	1.0	15	0.4987580702290168	0.495956558469019				0.4315237768460065	groups_rare_high_drop_group	all_obs1.0	42
42	50	15	0.2	1	0.0	0.0				0.35833852202631533	groups_rare_high_drop_group	all_obs1.0	42
42	50	15	0.5	3	0.4045802305580387	0.4403845237539418				0.4018515560310334	groups_rare_high_drop_group	all_obs1.0	42
42	50	15	1.0	10	0.5379025232558563	0.5551208851052489				0.48569253413006663	groups_rare_high_drop_group	all_obs1.0	42
42	50	30	0.2	1	0.0	0.0				0.5326262039598078	groups_rare_high_drop_group	all_obs1.0	42
42	50	30	0.5	3	0.514295155455379	0.4920179879657664				0.4636998081114143	groups_rare_high_drop_group	all_obs1.0	42
42	50	30	1.0	5	0.5757590386863847	0.6090524999757395				0.6804881901480258	groups_rare_high_drop_group	all_obs1.0	42
42	20	10	0.2	3	0.441618649468242	0.5646724739386552				0.2206445881165564	paths_branching_moderate_drop	raw	42
42	20	10	0.5	8	0.41609571988819233	0.5440097998538568				0.21698983502574265	paths_branching_moderate_drop	raw	42
42	20	10	1.0	14	0.2618662518995949	0.461222996497012				0.21318648708984256	paths_branching_moderate_drop	raw	42
42	20	15	0.2	3	0.4805350915142245	0.5815306563302629				0.2997217159718275	paths_branching_moderate_drop	raw	42
42	20	15	0.5	7	0.4506238083009546	0.5559752291611951				0.2859154869802296	paths_branching_moderate_drop	raw	42
42	20	15	1.0	11	0.295310801935073	0.48533397672569				0.28057951387017965	paths_branching_moderate_drop	raw	42
42	20	30	0.2	3	0.4633232565215289	0.5786063522247482				0.48593512712977827	paths_branching_moderate_drop	raw	42
42	20	30	0.5	5	0.4570087151653268	0.5773924870994364				0.49213811312802136	paths_branching_moderate_drop	raw	42
42	20	30	1.0	10	0.3251726444574798	0.5018166436682765				0.5132473849225789	paths_branching_moderate_drop	raw	42
42	50	10	0.2	3	0.41221745645716634	0.547195727957079				0.22109933593310416	paths_branching_moderate_drop	raw	42
42	50	10	0.5	6	0.34207400565486634	0.49492812407958614				0.2102207439020276	paths_branching_moderate_drop	raw	42
42	50	10	1.0	13	0.27323083888288136	0.45318357023931605				0.2116194439586252	paths_branching_moderate_drop	raw	42
42	50	15	0.2	3	0.4689444071206679	0.5873997693456962				0.29958902089856565	paths_branching_moderate_drop	raw	42
42	50	15	0.5	6	0.49082682089372465	0.5694607131240813				0.29414221085608006	paths_branching_moderate_drop	raw	42
42	50	15	1.0	13	0.2542568336782856	0.4610041361169634				0.2857938511297107	paths_branching_moderate_drop	raw	42
42	50	30	0.2	3	0.4451519864335258	0.5734464959949896				0.46981992991641164	paths_branching_moderate_drop	raw	42
42	50	30	0.5	5	0.4397635515633929	0.6065208398690479				0.4798579509370029	paths_branching_moderate_drop	raw	42
42	50	30	1.0	8	0.3577360224483742	0.5235135417417033				0.4873055010102689	paths_branching_moderate_drop	raw	42
42	20	10	0.2	3	0.47749650528557946	0.5786900670823661				0.22770048095844686	paths_branching_moderate_drop	all_obs0.05	42
42	20	10	0.5	7	0.44465203878088244	0.5589257996428079				0.21582847903482616	paths_branching_moderate_drop	all_obs0.05	42
42	20	10	1.0	14	0.2579538803472269	0.4524867713949609				0.2125306581147015	paths_branching_moderate_drop	all_obs0.05	42
42	20	15	0.2	3	0.45144401240233806	0.5678776595121952				0.2855240339413285	paths_branching_moderate_drop	all_obs0.05	42
42	20	15	0.5	7	0.44843715946380247	0.5568900704652184				0.2876691680867225	paths_branching_moderate_drop	all_obs0.05	42
42	20	15	1.0	12	0.2969631256739097	0.47048532215632055				0.28230136004276574	paths_branching_moderate_drop	all_obs0.05	42
42	20	30	0.2	3	0.422774024109393	0.558009452308388				0.4824995768722147	paths_branching_moderate_drop	all_obs0.05	42
42	20	30	0.5	5	0.460966341693118	0.578252740144953				0.4951902518514544	paths_branching_moderate_drop	all_obs0.05	42
42	20	30	1.0	9	0.31548818343233553	0.4837514082387176				0.5366858700290322	paths_branching_moderate_drop	all_obs0.05	42
42	50	10	0.2	3	0.4434171926896342	0.5685692973322269				0.2560868770815432	paths_branching_moderate_drop	all_obs0.05	42
42	50	10	0.5	7	0.3738023878762114	0.5189432021728941				0.2262053769081831	paths_branching_moderate_drop	all_obs0.05	42
42	50	10	1.0	14	0.25896497657913387	0.461531629250724				0.2170951950829476	paths_branching_moderate_drop	all_obs0.05	42
42	50	15	0.2	3	0.44254030285082907	0.5717443457468491				0.34237855579704046	paths_branching_moderate_drop	all_obs0.05	42
42	50	15	0.5	6	0.46976676424867814	0.5599650390367222				0.32375801308080554	paths_branching_moderate_drop	all_obs0.05	42
42	50	15	1.0	11	0.2810651575576502	0.4588426638588466				0.29093628702685237	paths_branching_moderate_drop	all_obs0.05	42
42	50	30	0.2	3	0.4425785911901982	0.5717710497876712				0.459754436975345	paths_branching_moderate_drop	all_obs0.05	42
42	50	30	0.5	5	0.44090450642547874	0.6064963668260447				0.4863870032131672	paths_branching_moderate_drop	all_obs0.05	42
42	50	30	1.0	8	0.35798546022622235	0.500302324245288				0.4802575600333512	paths_branching_moderate_drop	all_obs0.05	42
42	20	10	0.2	3	0.4596514869892203	0.5724641917997342				0.23791339993476868	paths_branching_moderate_drop	all_obs0.1	42
42	20	10	0.5	6	0.43237795752595987	0.5579271175527664				0.21778944600373507	paths_branching_moderate_drop	all_obs0.1	42
42	20	10	1.0	14	0.25247214164461335	0.4605301857521675				0.21346896002069116	paths_branching_moderate_drop	all_obs0.1	42
42	20	15	0.2	3	0.44006324915975314	0.5653307219563787				0.3368896010797471	paths_branching_moderate_drop	all_obs0.1	42
42	20	15	0.5	6	0.4579620696738794	0.58282304631897				0.299482423113659	paths_branching_moderate_drop	all_obs0.1	42
42	20	15	1.0	12	0.29801804336938126	0.46980016205810077				0.28217302495613694	paths_branching_moderate_drop	all_obs0.1	42
42	20	30	0.2	3	0.4640244623323676	0.5789762314180538				0.4661374290008098	paths_branching_moderate_drop	all_obs0.1	42
42	20	30	0.5	5	0.46770495533817197	0.5808346233868559				0.44928363407962024	paths_branching_moderate_drop	all_obs0.1	42
42	20	30	1.0	8	0.3765095754731254	0.5157537182048881				0.4769292769487947	paths_branching_moderate_drop	all_obs0.1	42
42	50	10	0.2	3	0.46114034810339444	0.5382402980606794				0.2367815759498626	paths_branching_moderate_drop	all_obs0.1	42
42	50	10	0.5	8	0.3960611312760192	0.5305873064549				0.23276833002455533	paths_branching_moderate_drop	all_obs0.1	42
42	50	10	1.0	12	0.26427113094807364	0.460657068802978				0.22266953298822045	paths_branching_moderate_drop	all_obs0.1	42
42	50	15	0.2	3	0.45063181724795176	0.5709029141051141				0.3262389590963721	paths_branching_moderate_drop	all_obs0.1	42
42	50	15	0.5	5	0.4899639027162844	0.5825210719461283				0.31499702110886574	paths_branching_moderate_drop	all_obs0.1	42
42	50	15	1.0	10	0.312656369594375	0.48968114138790575				0.3058931741397828	paths_branching_moderate_drop	all_obs0.1	42
42	50	30	0.2	3	0.46367062734756825	0.5792567596848309				0.4333657689858228	paths_branching_moderate_drop	all_obs0.1	42
42	50	30	0.5	6	0.44683618680395976	0.579632330254974				0.45432493183761835	paths_branching_moderate_drop	all_obs0.1	42
42	50	30	1.0	8	0.4120469717616399	0.5355770993442454				0.5025998570490628	paths_branching_moderate_drop	all_obs0.1	42
42	20	10	0.2	3	0.4530171121410642	0.5411607704568998				0.23308644187636673	paths_branching_moderate_drop	all_obs0.15	42
42	20	10	0.5	6	0.4039996969076668	0.5380853788182198				0.22956360992975533	paths_branching_moderate_drop	all_obs0.15	42
42	20	10	1.0	13	0.2709398397118983	0.4787172809991338				0.22206137306056917	paths_branching_moderate_drop	all_obs0.15	42
42	20	15	0.2	3	0.46197033071210747	0.5763121108415808				0.3241389081813395	paths_branching_moderate_drop	all_obs0.15	42
42	20	15	0.5	5	0.4755534927940691	0.5660114300402669				0.30362982698716223	paths_branching_moderate_drop	all_obs0.15	42
42	20	15	1.0	9	0.31625355353409806	0.4898162445328077				0.2978467510547489	paths_branching_moderate_drop	all_obs0.15	42
42	20	30	0.2	2	0.37684785743461463	0.5070811990187387				0.4952206329908222	paths_branching_moderate_drop	all_obs0.15	42
42	20	30	0.5	6	0.4542456463911222	0.5820868804413305				0.5134070289786905	paths_branching_moderate_drop	all_obs0.15	42
42	20	30	1.0	8	0.37912768355697163	0.5165832091600704				0.5090201769489795	paths_branching_moderate_drop	all_obs0.15	42
42	50	10	0.2	3	0.4434159187271825	0.5703783880404723				0.26246381481178105	paths_branching_moderate_drop	all_obs0.15	42
42	50	10	0.5	6	0.4009902553005534	0.5280825158684492				0.23892144998535514	paths_branching_moderate_drop	all_obs0.15	42
42	50	10	1.0	11	0.31159810141409955	0.48423390801614424				0.23298703599721193	paths_branching_moderate_drop	all_obs0.15	42
42	50	15	0.2	3	0.43735668964066005	0.5653811357738467				0.3441193450707942	paths_branching_moderate_drop	all_obs0.15	42
42	50	15	0.5	6	0.44674087081795416	0.5689200583964992				0.3493126528337598	paths_branching_moderate_drop	all_obs0.15	42
42	50	15	1.0	11	0.289293257545065	0.4821446170580044				0.3139085911680013	paths_branching_moderate_drop	all_obs0.15	42
42	50	30	0.2	2	0.3771581735983995	0.5083428810420647				0.4171081129461527	paths_branching_moderate_drop	all_obs0.15	42
42	50	30	0.5	5	0.4716839225030023	0.5872193671810235				0.4433010988868773	paths_branching_moderate_drop	all_obs0.15	42
42	50	30	1.0	7	0.37110426360935994	0.5240970603840364				0.46985498699359596	paths_branching_moderate_drop	all_obs0.15	42
42	20	10	0.2	3	0.4419582150956863	0.538939599078586				0.24521304504014552	paths_branching_moderate_drop	all_obs0.2	42
42	20	10	0.5	6	0.46376735924103585	0.5752003647002814				0.2251079271081835	paths_branching_moderate_drop	all_obs0.2	42
42	20	10	1.0	13	0.27630171993157243	0.4737753582445772				0.21959519805386662	paths_branching_moderate_drop	all_obs0.2	42
42	20	15	0.2	3	0.4373886798759928	0.5651490330529296				0.34662833786569536	paths_branching_moderate_drop	all_obs0.2	42
42	20	15	0.5	7	0.36756498356001926	0.516024519108859				0.30903275217860937	paths_branching_moderate_drop	all_obs0.2	42
42	20	15	1.0	10	0.29736831252412727	0.4760886471242169				0.3004975989460945	paths_branching_moderate_drop	all_obs0.2	42
42	20	30	0.2	3	0.45063218706834723	0.567879488363508				0.45340499095618725	paths_branching_moderate_drop	all_obs0.2	42
42	20	30	0.5	5	0.4639671171945542	0.5767976083846444				0.47142396797426045	paths_branching_moderate_drop	all_obs0.2	42
42	20	30	1.0	7	0.4152058790566048	0.5449529331671273				0.5023012650199234	paths_branching_moderate_drop	all_obs0.2	42
42	50	10	0.2	2	0.37038254666289144	0.5039809659259524				0.2819287998136133	paths_branching_moderate_drop	all_obs0.2	42
42	50	10	0.5	6	0.42631207504917884	0.5578895102052246				0.28399255010299385	paths_branching_moderate_drop	all_obs0.2	42
42	50	10	1.0	9	0.34822760051700374	0.49812341888424855				0.2537340810522437	paths_branching_moderate_drop	all_obs0.2	42
42	50	15	0.2	2	0.3725938438092413	0.5035130205590554				0.37120676692575216	paths_branching_moderate_drop	all_obs0.2	42
42	50	15	0.5	5	0.4601792184918004	0.5695637098233055				0.3632336128503084	paths_branching_moderate_drop	all_obs0.2	42
42	50	15	1.0	10	0.29193623356582504	0.48183500710333294				0.35162138007581234	paths_branching_moderate_drop	all_obs0.2	42
42	50	30	0.2	2	0.3819820703493133	0.5112205447631112				0.4825624758377671	paths_branching_moderate_drop	all_obs0.2	42
42	50	30	0.5	5	0.4623722888713486	0.576872515458854				0.49150679796002805	paths_branching_moderate_drop	all_obs0.2	42
42	50	30	1.0	7	0.34602471015209485	0.5153107212736721				0.4920971791725606	paths_branching_moderate_drop	all_obs0.2	42
42	20	10	0.2	3	0.44152580992239915	0.5644596463553023				0.25511713698506355	paths_branching_moderate_drop	all_obs0.25	42
42	20	10	0.5	7	0.3959143259685623	0.529694573756898				0.23273208807222545	paths_branching_moderate_drop	all_obs0.25	42
42	20	10	1.0	10	0.3263252639596076	0.4751141900773746				0.23136179219000041	paths_branching_moderate_drop	all_obs0.25	42
42	20	15	0.2	3	0.45392459195307966	0.5522837426195629				0.36206266400404274	paths_branching_moderate_drop	all_obs0.25	42
42	20	15	0.5	5	0.48155139109045053	0.5837427767836596				0.30736087006516755	paths_branching_moderate_drop	all_obs0.25	42
42	20	15	1.0	8	0.3529340918913104	0.5187690180040585				0.29364683479070663	paths_branching_moderate_drop	all_obs0.25	42
